(Cycle %):,Rt Biceps Fem,L.Biceps Fem. M(uV),R.Glut.Max. M(uV),L.Glut.Max. M(uV),R.Rectus Fem. M(uV),L.Rectus Fem. M(uV),R.Vmo M(uV),L.Vmo M(uV),R.Glut.Med. M(uV),L.Glut.Med. M(uV),R.Tib.Ant. M(uV),L.Tib.Ant. M(uV),R.Med. Gastro M(uV),L.Med. Gastro M(uV),R.Soleus M(uV),L.Soleus M(uV)
0.0,9.166123944724763,18.589493049976916,7.796786877366022,8.973597887015137,9.256566031333492,10.738125916118966,30.43271404709134,22.08140934975484,40.267886007259904,32.76131218116476,8.507210621249435,12.44475972544612,5.734833121074709,2.830857749321326,17.10975652980618,11.194810034829226
0.5,8.821663870446104,17.08706133339271,7.947581162194151,9.442955187452624,9.590703241672088,11.043289576339307,31.483440317342016,22.46650186811537,44.51733645743908,35.61322532527165,8.441868431093692,12.299620714959534,6.284284184420269,3.0413526077237623,18.665298215928583,13.117301327522382
1.0,8.43548008618299,15.652120667694854,8.070192987414565,9.90169997382564,9.955482242304129,11.28773080287484,32.64856323012014,22.729648726235244,48.5251554335407,38.04251092201443,8.31261490166152,12.069515469970732,6.862022541502147,3.310713974082858,20.43455245650777,15.267037373037434
1.5,8.080065185192622,14.183133534448478,8.14311963313124,10.368684585340318,10.28838893353146,11.499612865856541,33.7840320734683,22.87948695662216,51.604367308930236,40.18314612407833,8.146072531131846,11.719004809531864,7.349360028557489,3.6641714217877612,22.114657062854732,17.6744766498295
2.0,7.732915552465841,12.924496235092493,8.180472469066764,10.759280850904714,10.606958212689635,11.658411745236181,34.95998502983696,22.900906310990305,54.093593632551304,41.741211958743186,7.9357591314301565,11.31022203864088,7.771726112071514,4.0374245537638584,23.795439730378217,19.824725560276445
2.5,7.3669431934302825,11.776543006714316,8.18827333092102,11.10189305223655,10.921276607645252,11.786520639273725,36.21524698383551,22.82088156081693,56.197586810122516,42.966600931091776,7.656235908286795,10.84162068403007,8.144558255249699,4.446977263424533,25.550092539940117,21.809307700723934
3.0,7.036252989153509,10.749839874446259,8.173121398730784,11.389008807502865,11.171090631461391,11.878354177502484,37.28244361406453,22.645004592032414,57.70596400043861,43.94484449068642,7.345034513857575,10.34335198579639,8.412814705235903,4.887818838406025,27.03537784188538,23.576828306497198
3.5,6.71316716630548,9.845858497369974,8.142595995244294,11.614108321067643,11.375244938557943,11.917858113858811,38.19931839108916,22.368801895892457,58.931921728424385,44.752078235066165,6.977552984841652,9.846814339897863,8.620911293561731,5.354556583787687,28.320396234294794,25.108453837597327
4.0,6.380469204555769,9.053027390602326,8.094891241082212,11.772215064875025,11.542940455925974,11.887589247718568,38.981742656323966,21.98178260814069,60.071167340974284,45.42590547879032,6.513554060147768,9.37697081804944,8.80063745135848,5.8382551036801775,29.42966579289238,26.407825635040755
4.5,6.104624241914698,8.29402008901624,8.035055542539201,11.865919280986876,11.650065534464789,11.765767589484136,39.49833520548722,21.420108057117464,61.00070621910291,45.98408278966562,6.030112907142113,8.91635624957285,8.947467419470327,6.367615518827807,30.174515995309047,27.575744451941137
5.0,5.876526261676887,7.6629462336486664,7.953965516431154,11.881379150930888,11.714900840668284,11.573633800652514,39.82306157857825,20.767869266569456,61.80573349915941,46.286661075161504,5.511190988241007,8.54132151628212,9.095305421194375,6.849153215825013,30.66818305802509,28.467280357045166
5.5,5.696296565856327,7.084824272424623,7.834193419751488,11.83102239777552,11.7376980716274,11.317622878150267,39.96358179174404,20.01864772395047,62.47646551826994,46.340567785498536,4.940767109507787,8.209902317764337,9.263563897639902,7.31556515255522,30.976623840939173,29.21560157916811
6.0,5.587191678514528,6.554748675071939,7.690387686722221,11.71750724893858,11.70846392062033,11.01520018677006,39.89626906853674,19.241211469930544,62.828211493019914,46.13358698594869,4.440108050920947,7.909188096545828,9.41663951730778,7.762263793408854,31.126475360952,29.845297142544535
6.5,5.515824266007788,6.072093203683532,7.519339356959248,11.544090202970283,11.621078419491422,10.684599449146532,39.63949684561066,18.521468891183723,62.86667003773131,45.691537363109866,3.991479933400395,7.6205164123217015,9.549201133362327,8.184380733249222,31.20653281122622,30.369804108390014
7.0,5.463639303023725,5.602480876259912,7.334763715116822,11.290375653084327,11.468582609781881,10.313578656201239,39.20925838851284,17.863322151587518,62.58847198162353,45.01326434194531,3.60886173644594,7.302356974918697,9.642376693847202,8.604246971945628,31.24777125914419,30.82812870402451
7.5,5.413353343982814,5.215660679252425,7.14153462152729,10.995434783347667,11.232514043765462,9.972885833845572,38.57915977309389,17.35210829294918,62.00089541537104,44.27985040954236,3.2690693399007946,6.9931521165980985,9.682012159795152,8.94726730802287,31.24975921122993,31.160396797899303
8.0,5.36522572422531,4.8639967825287975,6.980630097497347,10.649946801458967,10.963426548263383,9.64229987233439,37.861959617667125,16.89069260977571,61.34096974166472,43.50886634002368,3.0160038502896387,6.66530477246639,9.65380800285159,9.2403041030544,31.196123031118383,31.41719966629588
8.5,5.311932311803062,4.531144376714109,6.829204761882384,10.270024236779399,10.666083723774562,9.327398754078207,37.0121643176834,16.445159098271926,60.76165417762973,42.747689522828736,2.811843109369038,6.322237138206321,9.565636238080911,9.479679838698504,31.07595209805998,31.600896487900947
9.0,5.243932075891559,4.200720382339116,6.668058558827697,9.877476791499111,10.331541001456115,9.029985164783206,35.9204715389317,15.9982093808749,60.38184124899081,42.02532367913962,2.6368977418571573,5.974460243414892,9.415808149380188,9.666154735141909,30.854426429591825,31.714216843852
9.5,5.163525571928539,3.861066337033588,6.535652019798882,9.495657435388418,10.021263743127271,8.746520225542579,34.73636026778781,15.54727848382091,60.2310183020402,41.35649959390809,2.5116332512400708,5.636915015307591,9.24571546744441,9.802361476085458,30.53721708282671,31.764734039643315
10.0,5.060556893363399,3.476991149518823,6.443659584352359,9.109310254571167,9.717707729338,8.448537755922265,33.38682975521345,15.061604956355938,60.12805689751074,40.70001751769021,2.416195497589233,5.301534849775088,9.064498043427543,9.893651562252485,30.094042462040132,31.757747679571107
10.5,4.9320520494393545,3.110575870983858,6.397062525720355,8.77168817836638,9.406297834099922,8.179043630904534,31.77376818193625,14.627388935724312,59.92526463330865,40.15186643026632,2.340815671719449,5.034314246361173,8.874779882351046,9.924258850854162,29.486129796319666,31.696192490745634
11.0,4.814343084760409,2.7426402259744695,6.387516204242943,8.438621121010534,9.140901895931643,7.917587711002884,30.201254334270384,14.220609624972875,59.579018417944205,39.642426784017495,2.2915770578237193,4.8146900992287085,8.719142610256274,9.902594447995885,28.852951646532876,31.577931535950693
11.5,4.712725459661433,2.386944052949111,6.390382786008665,8.10118940380242,8.894965871738894,7.667849248191404,28.6187798150888,13.85086440223651,59.03991132206148,39.150836602417435,2.2555239515765373,4.640222971513463,8.590779402236068,9.831526967781269,28.222146710863928,31.40148320538303
12.0,4.63256992538253,2.0580404250485422,6.387710890123989,7.757550623595678,8.64149757904687,7.43077391366022,26.975852130412175,13.522176994130344,58.213379301019216,38.6637784596111,2.223030628880641,4.500686185154755,8.485741260634365,9.719141707664255,27.63339697862104,31.170380568573457
12.5,4.592101063818663,1.7686732836819448,6.3660134843469205,7.411192429150762,8.413161706991026,7.204699394770439,25.593630047195244,13.232140458449553,57.218905763781926,38.18472935168621,2.19240174823962,4.385409074605363,8.417730168107791,9.578587106440937,27.239720823721047,30.895080371633327
13.0,4.585291419722955,1.5109624685184986,6.319094187015257,7.038088795673411,8.191104279036988,6.968348089744196,24.38316726029583,12.946771931893261,55.98563017413443,37.69248225670317,2.1573372298726974,4.281451150650941,8.37027464759093,9.410623384298047,27.01214654134863,30.56088618501431
13.5,4.613320550610755,1.3341094044581876,6.2401859854361525,6.698712697285006,7.966035808106138,6.754131401011867,23.267487233748174,12.68726587776502,54.367121438437074,37.278241967077356,2.1135922161712166,4.202615934361688,8.329210268017432,9.253081794074703,26.92113223888095,30.230185178431405
14.0,4.665304737847525,1.2239158865075999,6.147978724189855,6.361906445351673,7.783201176823733,6.541525308525226,22.382408150045137,12.40892975557988,52.63995268388826,36.90203629877748,2.0705149328800863,4.135703528104159,8.289533233673103,9.099307600441751,26.904111362301958,29.886200970112508
14.5,4.7310462466019745,1.1615286745639906,6.046896472090436,6.023543328766984,7.635049472461543,6.331490259586742,21.597619616850764,12.099777479408793,50.7487229251902,36.54511999617795,2.029492871761074,4.072896758941234,8.244223681619339,8.950499180048228,26.87503178411765,29.535988302120753
15.0,4.802530778294637,1.1163873587616076,5.937053355344027,5.681590585387908,7.52152942338993,6.127794162844579,20.849238689813873,11.76178444373803,48.57978940694072,36.178077937796274,1.992902112456207,4.008847822540696,8.194637780788023,8.809922109262741,26.786259706676894,29.18635118255256
15.5,4.857108318933948,1.0748747437208341,5.839999086990351,5.3081810178087645,7.4593089702978785,5.919591351836966,20.275135057481926,11.379232586593696,46.51761826329189,35.73527850473243,1.9701255680044396,3.9391018781668405,8.162411881494737,8.67667011574446,26.65665755907223,28.811817319790663
16.0,4.894695211958537,1.0429505268574304,5.7455025883152215,4.964943351202151,7.430009564489455,5.74128061610478,19.844446011198997,11.030505561191339,44.446788407552624,35.257078739363315,1.9595155919386726,3.8808746653257247,8.160993359968282,8.581417896781572,26.51003453488856,28.46542264629187
16.5,4.916165668434748,1.019605769321092,5.637337798129538,4.629782344882912,7.42004888516833,5.574997635822024,19.54803784313029,10.701131323617634,42.25043563435008,34.69434284773942,1.9608900759651735,3.836460950801697,8.208033196521349,8.521117081773104,26.36660918557147,28.11295337259979
17.0,4.923351767056632,1.0061207797218599,5.52236571541355,4.311100988847002,7.413942900184392,5.415711144734976,19.395823515348397,10.398203059612543,40.3250085081505,34.04661961662801,1.9717168476187172,3.8106348472308897,8.295087810639327,8.498699948582152,26.26989300502844,27.75782289976112
17.5,4.928366977910903,1.0001367286097134,5.384554964859199,4.019987694650573,7.3975406397580725,5.256498534209656,19.306447825218047,10.119228733054914,38.565699114300116,33.33424681894671,1.988917409552881,3.804523783511702,8.409754232052455,8.51262358727309,26.210786104060812,27.413057997045897
18.0,4.942245601442574,0.9970333718701586,5.206054865166601,3.7684758702975385,7.359268698763328,5.090614508960234,19.23169772993169,9.854568418851706,36.95035501287728,32.604137359924835,2.011477158416872,3.8185517926368915,8.543775938029835,8.564284855627445,26.17763815881734,27.10022748408979
18.5,4.962599242824463,0.9918808255346419,5.01841795567741,3.5532070392037554,7.301443622648264,4.8990126601730575,19.159799599134658,9.572026225945015,35.85899935059659,31.8738487427076,2.032710118283673,3.857887088494688,8.661227442000396,8.669206476177209,26.16201193079461,26.824152291252574
19.0,4.978176094551992,0.9821602215768879,4.817938491345542,3.4162505396337632,7.2221870053453,4.711370809494539,19.079303166475743,9.305645799004521,35.26893993842315,31.330614552423015,2.051449928891047,3.91653334570512,8.767107343628785,8.814041528993787,26.15132476202364,26.64175472747497
19.5,4.973382573585358,0.9660833028622202,4.616102939152607,3.3433634395151284,7.123792087016345,4.516665977114758,18.98831595737745,9.022380307809009,35.15084283244426,30.94947208051767,2.065684727184432,3.994266076213196,8.865982970467213,9.001224216645527,26.137755833252424,26.535215585623366
20.0,4.931529195930778,0.9435422173066412,4.409245833889979,3.3322274382098103,7.000721531660697,4.319367937018299,18.888020105819546,8.706967550650633,35.37891808142485,30.71484119948402,2.076247008220889,4.086445860215778,8.975562459373387,9.221021473786074,26.10954694726071,26.508945504112035
20.5,4.855393359425815,0.915566778357357,4.2392716331258695,3.37299825617562,6.8781869978876085,4.123761761785428,18.841042207484126,8.342759510612732,35.775764355763975,30.57463995838221,2.0836787609698564,4.186777054926241,9.084835381356262,9.458595899529602,26.059740271748428,26.56139449114681
21.0,4.750425289043877,0.8813046066408354,4.095533033159033,3.458829768067958,6.753429139811209,3.9194302922123976,18.936943489224824,7.876256426869984,36.26232829586433,30.45679367876803,2.091123521454091,4.296197521552101,9.204453637988111,9.720325104605175,25.98231030853324,26.69261383322088
21.5,4.621401774439324,0.848726319074476,3.9709743491281766,3.5597676260533486,6.622523347235713,3.7444072414771385,19.267925100415127,7.371606956062972,36.82255378599913,30.338005159756026,2.100853307433487,4.389280246398089,9.34758401882217,9.955206927815407,25.876463417829004,26.863523222524115
22.0,4.506495304566351,0.8182111375020136,3.881835068834886,3.667000928000109,6.510522802824228,3.589235897678377,19.686209691484237,6.803805643063843,37.31576516254687,30.20655612827196,2.111519650352076,4.467456964392703,9.49107812312455,10.17336765184462,25.780987781029385,27.063608927952732
22.5,4.409102335816679,0.7925284251125575,3.811284933528198,3.7691421267858907,6.409275317464609,3.4594573029457654,20.07860925913066,6.198149693570729,37.73346847893586,30.0863011662535,2.12288841097506,4.526292789294016,9.64148297332504,10.36451247229222,25.712441960274855,27.28148534801874
23.0,4.330377328737242,0.7738700145809061,3.7464276819154945,3.8579921884826005,6.312637617715,3.358861530095986,20.380493411060854,5.591934555484576,38.051443203905286,30.01351649051656,2.13489021471435,4.566097015755569,9.805298827407498,10.52124141335044,25.67876235342706,27.517209467714583
23.5,4.283094640249598,0.7634466325274233,3.6891027599073296,3.927704372478168,6.235534408856755,3.288785817296326,20.504124481358595,5.025835120812088,38.19400514863838,30.018154697129752,2.1447804294287,4.591494097710172,9.948314895151514,10.639101756782718,25.66992444241026,27.776097986834188
24.0,4.257412075908291,0.7612304461562386,3.627702861009721,3.9774424588943544,6.167329158268995,3.2455139722918345,20.465607057604913,4.496046475865845,38.18196590262812,30.119843561718007,2.152541711471088,4.609009154622883,10.075628501163136,10.718426801094568,25.65688717524337,28.087686226955267
24.5,4.246302484558044,0.7658019828779599,3.551520261765237,3.9985179192401956,6.094038694232781,3.230612262991158,20.24074185003438,4.10207379952238,37.999076176780896,30.284689007914807,2.157679766901384,4.620043989681532,10.193469708849756,10.74683207260365,25.62369299855604,28.401770409744888
25.0,4.240187189921727,0.7743014229168979,3.470463802188404,3.997212600405873,6.015122334108312,3.2318460683720267,19.86800387400678,3.7993704265818806,37.69378839675765,30.483289185215067,2.1591626487217734,4.628180434519079,10.284629202110219,10.742768826778025,25.583864609675626,28.7282944163825
25.5,4.223665019050691,0.78444995611116,3.3802302529775194,3.9763954844126577,5.915748593759031,3.2400172584992197,19.34569149271715,3.5765459285296197,37.29426610313072,30.67830619860814,2.1582867945471573,4.634605781515255,10.357280366882666,10.739061349020085,25.557088898443386,29.04676074509017
26.0,4.176817344682183,0.7944036597343291,3.275301276400916,3.9378613846577455,5.778993174347778,3.245890763156651,18.63514415408242,3.417645196053344,36.80511136728678,30.83727260180167,2.156652155815325,4.639664245687709,10.415834649232881,10.803039682370269,25.56212042058285,29.3289789201116
26.5,4.097071727554004,0.8034910675860305,3.173547693677207,3.874390256338785,5.62512235275254,3.2407856163411983,17.875424282728282,3.29898172972835,36.328421995174075,30.93600867391085,2.1567171944916574,4.641345411788417,10.458286374035547,11.069554904187916,25.603844298661286,29.54828566348766
27.0,3.982570992003688,0.80952382609095,3.0665308788590604,3.7925494848409653,5.448048788218339,3.2188948059009883,17.04181838711336,3.22319951909781,35.842318262212395,30.932432145492385,2.1598520586909014,4.633757715529735,10.498924677546155,11.614254540443152,25.67443971342669,29.6225542041248
27.5,3.8303202331341053,0.8130342374701103,2.9429590508459103,3.6860504247385113,5.236506705396946,3.175364378930446,16.073316691572764,3.165742891163057,35.31973317076469,30.821811913091025,2.166832876617295,4.611298932783787,10.550807232277444,12.476643826356721,25.76767312519937,29.536404292565503
28.0,3.6797384226639007,0.8140884046137035,2.8211863889058586,3.5542608122210475,5.029812122104785,3.107061799612275,15.121958589263574,3.112966428626566,34.85875333863234,30.599742012198682,2.175019078011724,4.571469763205012,10.61628784867441,13.586059733833059,25.855381879431476,29.27558398220245
28.5,3.53513387350375,0.8129785718783693,2.6931099324037193,3.3981120466651484,4.817379777350618,3.0139722918341287,14.107528603136418,3.0528414986011168,34.45426535316353,30.27289110897596,2.1829754760831106,4.517203517378618,10.716524840494268,14.8368915757492,25.926716997298538,28.852590081876034
29.0,3.395243371576931,0.8100143791181666,2.552305047265033,3.2211733592584153,4.5813112113342,2.899479585323183,12.926507843697504,2.9775394607841643,34.14443231744975,29.85858446446297,2.190940545978008,4.455938232859963,10.912753651653722,16.138279932546375,25.96873367452139,28.303739127263444
29.5,3.2822484541313166,0.8048722700811013,2.4303376994439367,3.0139743899164126,4.352192281662096,2.757791444039907,11.76375449992817,2.8763506379916373,34.01751741543125,29.33862756859768,2.1992785042838805,4.392233511477077,11.254679692123673,17.53917100048347,25.975814790671727,27.622483542734187
30.0,3.182877007705188,0.7981262961820014,2.3276643937649495,2.818054191127231,4.106111764694916,2.615194571847369,10.555777905120761,2.768062551322268,34.00319417843651,28.80122597289535,2.2103177356134447,4.344637055195626,11.84059143514369,18.805450666391042,25.96634504992225,26.96385669869983
30.5,3.0852916288643577,0.7890562838277193,2.2396328090017383,2.6270017438243802,3.8179745282543966,2.4625721074282474,9.243550876024893,2.6525840287228433,34.003921419346995,28.198006964608958,2.2260744389330185,4.313867225791583,12.829264566735201,20.068696941405747,25.958477999226393,26.322878106821783
31.0,2.996281047564193,0.7774987153425157,2.169915123669171,2.447690367494842,3.5353326782994228,2.299975767175753,8.079339743715474,2.538856009545106,33.93541305295166,27.516177321492087,2.2439470671892883,4.303850069915558,14.117988775493767,21.381402467682218,25.97677024051138,25.737511169058514
31.5,2.901025503957583,0.7636727739938706,2.1040173095888166,2.2836349050414544,3.244198382053811,2.1283216700553216,7.005628123974579,2.4356249327606108,33.761488843953984,26.746414181897322,2.265661313260953,4.318761065390378,15.791366140150966,22.807481914811152,26.044514716239103,25.228914413100167
32.0,2.797467046634768,0.7467330386072191,2.0388109660514817,2.123590578589372,2.955184866852239,1.9361583289990072,6.056257915129142,2.3423012190919144,33.46449615556592,25.812177183473917,2.293953137465746,4.366711713936368,17.826232671824265,24.543809841593333,26.17589677443216,24.75289027881617
32.5,2.6809125425027616,0.7302942935462357,1.9667033436964403,1.9906996033054478,2.66017723204048,1.7602856518038679,5.191179690196081,2.273654741159502,32.993965604913875,24.868763304154875,2.336171910229283,4.440997305644478,20.36493934391561,26.359665038746886,26.38340661017184,24.346724046755046
